Team Name,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Abilene Christian,,,,,,,,,,,,,348,342,317,298,262,152,184,84,131
Air Force,181,152,36,44,40,20,156,230,254,126,188,99,252,204,242,222,237,243,197,332,269
Akron,227,178,159,72,83,45,76,95,121,118,70,62,145,108,88,100,255,108,197,112,126
Alabama,22,38,29,18,60,62,86,100,63,51,27,64,86,55,96,56,57,64,60,9,28
Alabama A&M,262,309,302,278,268,331,318,334,327,323,337,336,306,336,301,351,351,344,343,348,314
Alabama St.,272,257,266,301,290,317,206,200,289,303,315,331,298,264,286,342,339,328,332,354,311
Albany,314,311,310,161,138,138,176,246,295,243,199,150,181,131,121,129,151,279,282,240,286
Alcorn St.,252,278,312,327,310,328,339,340,347,347,347,323,324,346,313,285,336,349,324,342,265
American,206,146,185,185,257,167,150,112,294,173,177,277,120,188,319,307,328,200,203,267,331
Appalachian St.,229,173,213,182,238,76,141,260,109,212,258,264,331,283,258,274,208,206,175,212,166
Arizona,13,4,32,13,23,24,23,37,87,20,51,14,2,4,19,18,28,94,175,29,5
Arizona St.,69,30,142,70,141,143,49,15,52,139,230,72,39,65,93,126,49,57,19,86,97
Arkansas,57,134,97,56,20,42,40,127,119,113,127,80,44,29,73,35,44,54,47,18,18
Arkansas Pine Bluff,324,322,326,322,284,300,329,302,231,338,321,281,326,324,344,348,329,313,348,351,352
Arkansas St.,141,160,160,158,216,204,270,225,202,195,194,148,161,295,251,124,281,254,206,252,181
Army,289,323,325,325,331,259,264,290,259,279,297,158,228,253,254,230,264,242,264,197,295
Auburn,88,46,68,149,113,85,149,59,103,234,147,197,122,139,189,82,23,11,264,60,12
Austin Peay,197,135,103,183,195,163,168,184,207,140,209,311,287,317,217,289,189,128,172,215,291
Ball St.,55,169,138,96,199,205,234,240,222,164,195,253,296,257,155,180,173,133,116,149,267
Baylor,106,102,232,236,154,107,41,33,8,80,13,28,26,14,24,13,34,35,116,2,4
Bellarmine,106,102,232,236,154,107,41,33,8,80,13,28,26,14,24,13,34,35,3,167,200
Belmont,217,165,105,221,165,121,129,115,132,23,25,43,97,142,129,83,83,49,3,110,86
Bethune Cookman,285,314,313,313,294,333,324,287,292,291,256,270,337,330,306,340,288,306,292,349,333
Binghamton,292,198,260,193,194,222,224,177,272,315,344,343,333,322,325,314,297,332,333,325,290
Boise St.,188,183,49,214,143,114,126,151,161,83,154,54,73,47,90,94,61,139,83,61,39
Boston College,71,49,37,25,18,44,105,74,74,67,261,107,142,110,225,173,77,127,179,148,114
Boston University,194,125,127,92,203,194,226,171,133,170,181,143,126,239,231,192,258,231,179,260,218
Bowling Green,60,184,175,133,260,217,204,142,200,242,132,213,207,115,230,249,232,105,168,130,284
Bradley,212,145,163,126,25,53,87,120,114,193,260,159,214,254,323,217,124,161,168,146,96
Brown,205,158,201,239,296,227,134,303,284,238,310,232,162,268,265,277,267,153,224,249,204
Bryant,205,158,201,239,296,227,134,333,346,305,338,176,196,236,346,281,344,327,234,185,189
Bucknell,269,220,207,95,58,98,241,293,246,96,89,58,160,200,172,76,97,145,242,276,336
Buffalo,184,259,109,76,139,198,181,119,158,115,92,189,101,58,138,122,67,22,148,77,130
Butler,28,31,130,145,61,15,20,38,12,36,116,42,99,20,30,25,20,72,148,120,121
BYU,63,24,35,157,91,46,35,21,10,12,50,57,49,28,52,80,73,86,25,20,58
Cal Baptist,63,24,35,157,91,46,35,21,10,12,50,57,49,28,52,80,73,197,202,229,225
Cal Poly,159,181,206,311,247,155,267,269,243,167,166,152,176,153,203,306,325,334,315,329,308
Cal St. Bakersfield,159,181,206,311,247,155,320,272,285,307,244,237,225,241,110,90,242,226,266,132,276
Cal St. Fullerton,284,234,210,117,166,179,88,201,210,258,159,201,249,292,264,261,162,210,263,255,154
Cal St. Northridge,182,189,179,99,262,234,131,108,223,223,303,219,223,269,239,284,330,253,233,259,332
California,37,47,102,144,47,78,67,30,14,75,29,56,60,113,28,62,244,241,153,114,142
Campbell,301,318,314,323,285,268,288,242,163,248,233,300,327,301,297,278,218,181,262,211,213
Canisius,257,202,235,261,210,245,305,237,201,183,326,116,124,149,237,187,131,282,258,251,258
Central Arkansas,209,245,173,319,317,275,279,318,304,336,320,294,329,349,321,308,213,302,283,331,319
Central Connecticut,150,238,230,240,158,177,201,288,309,157,216,257,305,344,351,341,310,321,347,345,346
Central Michigan,204,70,273,238,300,215,178,252,196,273,253,247,286,80,158,229,168,129,216,281,318
Charleston,204,70,273,238,300,215,178,252,196,273,253,247,286,80,158,229,168,123,170,232,144
Charleston Southern,278,250,308,288,258,324,316,310,293,211,172,179,220,195,298,309,246,160,318,339,347
Charlotte,40,103,43,54,94,156,84,140,96,207,151,129,171,146,193,237,308,297,164,234,201
Chattanooga,138,127,145,165,236,202,158,213,248,266,264,310,279,166,109,114,304,266,147,156,67
Chicago St.,320,308,234,241,234,203,263,233,342,343,334,297,284,327,347,335,346,351,353,356,340
Cincinnati,2,36,16,19,44,141,102,86,68,21,31,40,27,43,32,23,4,29,353,116,101
Clemson,132,105,107,57,59,29,16,23,25,25,82,112,51,84,45,45,14,36,72,45,71
Cleveland St.,193,240,283,204,243,232,103,66,152,68,80,260,85,89,290,242,300,278,313,169,197
Coastal Carolina,306,261,242,273,167,235,286,284,148,117,185,231,221,140,176,207,209,154,190,179,155
Colgate,223,235,280,248,286,285,192,309,290,314,324,269,184,180,256,268,202,126,118,89,117
Colorado,87,34,54,113,72,216,125,178,92,54,81,45,67,92,57,72,114,63,118,8,79
Colorado St.,125,104,131,148,128,108,265,181,141,77,88,22,128,72,144,86,224,180,99,76,46
Columbia,239,316,267,250,297,206,262,280,297,214,184,196,119,165,113,235,231,215,299,286,351
Connecticut,18,22,2,15,4,56,27,2,51,10,38,49,15,73,26,96,179,98,52,21,22
Coppin St.,315,287,241,249,280,301,298,267,323,268,273,313,293,325,333,343,347,342,327,291,300
Cornell,303,293,231,227,233,189,123,107,46,192,207,261,340,202,276,263,265,221,274,220,193
Creighton,59,26,65,39,51,28,74,68,116,98,28,15,17,79,40,28,30,55,274,22,50
Dartmouth,304,284,319,282,306,293,313,314,341,321,296,275,222,168,234,305,299,218,205,275,199
Davidson,119,143,137,114,122,61,11,64,190,146,71,66,123,36,106,85,43,85,70,70,40
Dayton,42,40,74,111,131,124,60,78,26,97,69,67,42,42,59,39,172,62,70,87,45
Delaware,155,171,150,224,221,295,207,211,257,196,169,167,106,260,275,290,247,265,180,225,141
Delaware St.,242,264,251,209,201,200,275,316,262,306,240,284,320,262,350,339,350,356,346,352,356
Denver,256,136,178,87,172,327,233,204,192,219,73,47,139,222,195,189,210,312,305,338,294
DePaul,170,69,58,62,90,50,114,206,170,197,150,174,183,150,183,183,99,118,94,141,103
Detroit Mercy,102,63,80,131,176,154,251,270,126,131,115,77,195,182,173,302,319,233,306,161,236
Dixie St.,102,63,80,131,176,154,251,270,126,131,115,77,195,182,173,302,319,233,306,328,278
Drake,175,225,155,138,136,110,17,141,169,201,141,118,187,275,262,258,155,135,163,55,84
Drexel,176,111,99,104,100,73,257,132,145,93,45,168,129,250,245,250,251,251,244,158,153
Duke,1,6,1,3,2,10,6,10,1,2,19,6,8,3,17,14,3,4,244,36,8
Duquesne,225,206,146,256,301,223,79,85,142,55,124,240,152,217,156,224,201,173,95,126,280
East Carolina,183,164,113,197,272,302,225,215,232,154,135,125,239,224,190,191,307,264,217,155,179
East Tennessee St.,89,147,85,257,220,166,174,105,150,112,146,319,243,218,153,67,93,80,217,128,186
Eastern Illinois,233,180,279,229,314,303,325,268,211,304,298,272,300,225,266,220,257,357,238,311,357
Eastern Kentucky,295,269,197,143,261,182,278,155,178,239,265,110,125,129,201,272,286,235,280,174,260
Eastern Michigan,307,203,216,191,264,224,182,308,189,283,263,233,136,138,150,148,143,159,196,289,316
Eastern Washington,158,109,125,262,148,180,248,253,265,262,208,299,233,133,197,186,136,237,196,105,217
Elon,281,292,252,281,227,276,184,291,261,240,255,206,202,249,160,136,248,309,277,205,247
Evansville,265,182,208,152,188,83,217,128,220,168,119,84,211,114,72,154,134,227,294,204,321
Fairfield,208,154,106,175,225,207,210,173,118,104,113,151,271,296,208,204,212,301,301,309,206
Fairleigh Dickinson,318,279,226,190,173,258,303,335,316,324,335,334,282,319,280,267,274,211,289,299,345
FIU,234,227,311,201,274,284,260,266,306,286,228,188,231,272,228,276,222,204,149,292,275
Florida,7,11,25,10,1,2,38,35,50,17,10,2,3,34,35,5,22,26,149,41,59
Florida A&M,280,270,256,302,291,254,301,330,333,325,317,328,297,350,349,345,341,318,314,277,309
Florida Atlantic,191,288,245,242,245,226,223,285,206,186,201,235,244,290,293,271,233,162,191,181,129
Florida Gulf Coast,191,288,245,242,245,226,307,295,301,285,176,105,182,190,162,108,127,213,310,279,208
Florida St.,121,77,26,102,38,34,59,39,33,35,24,120,38,99,48,26,27,14,310,15,105
Fordham,214,258,262,188,127,137,159,321,305,290,270,252,201,208,161,202,292,260,245,310,173
Fresno St.,82,98,91,168,137,106,190,207,165,177,179,109,116,203,108,98,79,71,157,191,73
Furman,171,233,164,199,224,193,291,327,234,142,247,342,342,309,175,106,95,59,81,96,74
Gardner Webb,195,277,277,210,263,280,188,232,331,270,269,190,247,212,236,181,261,163,218,182,167
George Mason,133,117,96,140,22,89,80,89,162,24,110,133,141,205,198,123,220,156,174,142,113
George Washington,200,110,50,38,43,95,171,187,122,175,171,111,47,69,53,132,192,293,241,227,226
Georgetown,36,35,124,52,13,4,7,31,11,31,15,16,57,22,62,69,94,100,67,63,175
Georgia,25,16,76,205,107,55,91,198,91,63,112,113,78,35,71,61,65,132,96,95,219
Georgia Southern,136,231,143,173,161,199,128,307,300,328,246,282,291,147,210,195,152,103,134,270,253
Georgia St.,135,224,134,234,219,241,252,228,209,217,84,187,66,68,180,131,101,124,126,154,150
Georgia Tech,70,43,8,22,103,23,53,98,31,100,174,104,114,86,51,77,119,115,64,37,156
Gonzaga,24,33,7,26,33,49,25,8,44,37,21,5,24,7,21,1,10,2,64,1,1
Grambling St.,309,298,299,300,305,315,338,341,344,329,345,347,350,351,345,327,295,268,309,318,303
Grand Canyon,309,298,299,300,305,315,338,341,344,329,345,347,241,263,130,152,121,111,265,103,93
Green Bay,207,201,156,176,193,144,145,79,139,158,175,126,71,71,127,190,263,185,223,257,343
Hampton,116,241,268,232,271,247,212,275,228,208,286,273,213,251,248,310,250,170,308,327,326
Hartford,274,199,295,310,241,239,245,313,312,289,305,226,234,284,324,334,215,194,243,194,282
Harvard,235,218,307,218,255,257,280,254,111,71,41,93,32,75,171,112,141,114,110,184,228
Hawaii,51,115,78,127,98,79,231,214,233,163,213,210,137,127,60,269,200,201,208,187,169
High Point,302,307,255,226,213,173,187,306,287,308,234,218,248,145,149,270,241,223,341,284,242
Hofstra,221,255,140,103,63,99,214,169,131,135,219,303,266,111,92,188,157,93,341,190,120
Holy Cross,162,66,171,66,129,93,170,182,235,228,224,236,158,242,285,215,290,239,344,304,349
Houston,104,212,220,100,75,94,71,70,88,222,190,180,132,214,61,52,18,12,344,5,2
Houston Baptist,104,212,220,100,75,94,71,319,321,337,319,326,341,318,277,221,333,281,342,341,337
Howard,224,276,309,324,315,330,336,329,337,340,308,329,332,259,329,338,335,305,350,314,234
Idaho,277,210,158,246,289,299,292,160,146,143,156,199,254,231,214,216,126,348,323,350,324
Idaho St.,267,186,263,308,200,158,295,193,278,302,304,320,260,313,270,332,226,329,291,258,339
Illinois,8,5,13,2,9,36,51,25,57,18,76,39,53,61,125,66,102,84,291,4,20
Illinois Chicago,118,62,63,136,170,152,113,129,245,254,282,183,275,282,335,238,182,196,204,288,287
Illinois St.,140,215,177,120,169,86,58,60,89,237,93,63,147,62,120,49,140,205,220,198,191
Incarnate Word,140,215,177,120,169,86,58,60,89,237,93,63,261,228,243,304,342,346,345,343,353
Indiana,6,41,94,65,34,14,29,209,194,82,9,3,63,48,11,44,71,52,345,50,48
Indiana St.,228,266,190,160,179,140,132,203,138,108,137,92,108,169,168,199,138,208,122,119,230
Iona,218,159,193,186,65,323,219,195,110,66,54,89,76,100,104,117,137,198,221,178,89
Iowa,46,78,69,27,21,70,146,87,174,88,101,29,22,23,23,71,88,37,221,7,13
Iowa St.,113,64,64,48,76,134,124,113,73,81,26,30,20,16,20,17,103,15,89,171,43
IUPUI,169,161,117,139,178,183,66,175,108,122,202,333,330,280,207,198,284,358,328,263,358
Jackson St.,293,267,291,299,269,251,315,247,274,277,332,316,294,312,240,329,337,319,281,265,277
Jacksonville,185,263,289,289,329,246,211,122,144,156,242,288,303,340,271,275,320,247,240,293,164
Jacksonville St.,245,191,239,286,205,294,326,256,264,292,203,204,309,311,296,157,142,110,285,162,148
James Madison,173,217,264,312,311,292,216,133,215,106,248,182,267,199,91,223,229,285,311,177,227
Kansas,4,2,18,11,8,5,1,14,2,3,4,8,7,12,3,6,9,17,311,27,3
Kansas St.,120,60,83,71,77,57,26,51,6,32,23,27,45,81,55,30,42,20,90,147,61
Kennesaw St.,120,60,83,71,308,263,311,337,268,317,318,335,338,341,261,252,309,339,352,335,223
Kent St.,14,94,75,83,70,81,55,124,86,99,117,121,193,118,179,141,211,143,128,115,151
Kentucky,10,1,10,9,24,13,78,48,4,7,1,55,13,1,6,4,17,8,128,49,6
La Salle,147,163,183,217,95,236,147,106,160,172,62,50,105,103,267,140,156,228,181,200,229
Lafayette,238,247,218,275,292,310,185,317,240,225,239,171,245,193,326,330,275,298,228,262,323
Lamar,247,243,284,174,206,214,160,210,283,244,108,346,343,276,320,226,203,217,236,307,350
Lehigh,298,223,240,211,192,252,250,265,186,190,79,91,242,201,191,115,235,169,304,334,302
Liberty,322,297,181,272,323,219,205,196,282,231,289,266,283,333,292,211,184,58,304,98,124
Lipscomb,310,300,306,276,177,187,197,158,172,153,212,289,265,298,274,165,167,45,247,238,264
Little Rock,310,300,306,276,177,187,197,158,172,153,212,289,265,298,274,245,296,222,247,239,328
LIU,310,300,306,276,177,187,197,158,172,153,212,289,265,298,274,245,296,222,267,271,235
Long Beach St.,177,295,294,235,145,113,304,168,154,94,36,157,144,136,107,225,191,225,297,242,160
Longwood,177,295,294,328,312,320,327,311,298,318,341,338,346,316,295,347,340,256,319,247,145
Louisiana,177,295,294,328,312,320,327,311,298,318,341,338,346,316,295,347,340,178,226,201,183
Louisiana Monroe,187,254,275,293,283,243,269,292,280,326,311,327,251,170,133,262,230,140,252,296,268
Louisiana Tech,64,188,119,150,96,197,328,163,113,245,192,85,37,76,154,93,149,141,71,82,100
Louisville,61,10,19,4,46,19,8,5,38,14,17,1,1,17,7,9,38,23,71,59,127
Loyola Chicago,126,124,191,170,144,84,199,229,216,136,288,166,246,132,184,97,31,131,101,10,29
Loyola Marymount,264,204,182,153,135,211,332,323,168,198,140,205,178,271,218,175,234,134,209,94,203
Loyola MD,313,315,315,306,184,191,163,221,214,181,129,124,292,308,288,227,323,270,268,214,271
LSU,66,23,70,42,11,54,115,46,191,232,98,102,59,49,81,172,66,19,268,24,21
Maine,283,197,204,219,293,265,322,296,213,200,271,262,339,345,336,337,332,354,320,346,354
Manhattan,112,68,48,151,134,262,238,191,199,312,128,154,74,162,257,287,216,323,269,315,257
Marist,117,213,292,231,108,119,148,251,336,322,254,238,206,305,307,312,321,276,317,266,207
Marquette,11,15,92,98,36,38,14,19,24,26,18,26,68,93,97,32,53,33,317,83,56
Marshall,166,174,180,202,223,190,139,154,81,85,78,217,236,261,147,149,105,157,143,92,238
Maryland,3,13,22,37,57,12,63,55,13,44,134,52,43,33,22,46,39,24,143,35,83
Maryland Eastern Shore,296,319,322,330,325,336,340,342,319,335,327,344,336,207,318,321,349,353,349,355,313
Massachusetts,127,195,184,180,105,67,52,138,167,180,74,86,50,125,167,158,207,236,165,118,185
McNeese St.,100,211,238,228,218,267,236,231,279,206,221,291,310,300,327,316,291,331,276,340,310
Memphis,33,29,33,53,6,9,2,4,49,90,12,37,36,87,75,101,161,56,59,31,24
Mercer,294,175,247,244,318,298,281,218,205,202,96,127,87,185,182,145,154,199,198,131,196
Merrimack,294,175,247,244,318,298,281,218,205,202,96,127,87,185,182,145,154,199,227,287,299
Miami FL,39,100,110,67,55,109,37,42,55,61,47,13,77,41,15,42,37,75,104,138,41
Miami OH,139,139,122,64,101,87,81,91,143,188,191,241,218,215,247,279,194,148,229,157,266
Michigan,128,61,44,128,28,59,137,47,70,30,22,4,12,74,50,20,7,6,229,3,27
Michigan St.,32,19,34,5,27,17,19,9,20,45,3,10,9,15,5,40,6,3,16,64,42
Middle Tennessee,202,19,135,116,159,201,165,164,164,189,49,44,89,158,119,43,45,246,295,306,92
Milwaukee,93,52,62,36,62,210,167,153,130,138,144,301,168,211,114,259,196,296,271,216,335
Minnesota,43,72,133,41,82,160,70,40,34,58,52,20,46,52,192,37,117,46,27,62,109
Mississippi,34,59,128,107,147,60,50,92,48,76,95,34,83,46,77,74,108,50,102,51,108
Mississippi St.,26,14,14,34,114,26,33,69,45,133,77,256,205,159,78,88,54,21,48,67,49
Mississippi Valley St.,282,236,168,259,322,250,306,325,328,309,237,339,347,348,341,344,348,355,351,357,355
