Team Name,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Missouri,29,28,51,101,151,63,54,6,22,42,7,25,69,192,159,156,40,68,97,47,137
Missouri St.,29,28,51,101,35,35,89,197,75,69,86,212,157,255,224,134,120,171,121,88,70
Monmouth,231,242,194,215,164,260,309,326,296,281,290,309,269,183,95,81,183,295,201,226,158
Montana,210,193,246,194,87,192,196,172,95,114,104,145,216,164,143,194,72,137,137,189,248
Montana St.,131,219,222,237,214,273,230,236,195,250,291,302,302,320,246,240,270,250,222,207,138
Morehead St.,168,151,202,294,328,281,287,157,102,89,198,225,180,154,126,203,273,245,316,134,118
Morgan St.,316,320,297,297,333,287,169,150,156,247,252,202,224,332,304,324,324,333,322,223,292
Mount St. Mary's,325,299,272,309,242,240,173,145,182,249,294,211,209,226,263,209,238,324,298,237,246
Murray St.,146,106,61,112,89,218,202,131,53,134,35,131,135,57,163,197,62,51,136,173,36
N.C. State,21,50,9,23,30,75,110,81,69,87,43,33,62,32,74,109,46,41,136,71,128
Navy,270,290,324,284,304,266,200,224,291,272,329,317,308,277,204,206,225,280,255,166,184
Nebraska,103,138,40,80,111,82,39,63,93,64,152,136,56,121,85,107,55,47,162,109,140
Nebraska Omaha,103,138,40,80,111,82,39,63,93,64,333,321,177,256,148,176,283,164,219,300,344
Nevada,123,83,20,55,37,47,101,103,80,160,106,172,143,270,124,54,25,27,85,91,115
New Hampshire,287,310,293,269,277,290,276,261,260,287,293,267,328,189,235,182,278,345,248,268,243
New Mexico,92,187,115,31,115,139,32,43,43,47,20,23,33,137,115,119,106,188,138,294,161
New Mexico St.,96,87,199,271,126,96,100,125,112,145,65,88,72,98,111,84,60,53,138,150,80
New Orleans,172,172,167,184,231,231,179,282,315,145,65,345,317,310,316,178,266,262,326,278,270
Niagara,180,177,104,106,181,186,135,75,128,301,245,139,270,299,308,256,205,315,300,250,190
Nicholls St.,323,321,317,317,307,272,242,167,273,235,325,290,304,328,331,315,185,310,193,196,205
NJIT,323,321,317,317,307,334,341,344,338,310,299,263,307,173,202,286,254,183,296,295,342
Norfolk St.,288,294,301,270,288,322,290,304,271,298,183,216,258,191,252,299,312,244,254,210,176
North Alabama,288,294,301,270,288,322,290,304,271,298,183,216,258,191,252,299,312,284,284,273,315
North Carolina,137,54,11,1,10,1,3,1,61,15,6,32,29,10,2,3,8,7,84,34,16
North Carolina A&T,271,327,323,320,320,283,308,299,302,293,300,227,334,337,339,349,306,300,287,283,289
North Carolina Central,271,327,323,320,320,283,334,343,339,313,215,164,92,104,302,161,316,303,287,330,285
North Dakota,271,327,323,320,320,283,334,343,343,299,259,250,264,314,199,168,239,271,231,272,348
North Dakota St.,271,327,323,320,163,104,136,61,242,162,163,75,61,152,145,167,176,202,231,139,152
North Florida,271,327,323,320,324,335,337,332,266,220,186,248,263,143,177,255,282,167,166,297,272
North Texas,161,232,214,207,207,162,133,152,175,174,167,259,232,245,289,320,146,158,166,72,57
Northeastern,279,214,198,119,110,188,153,97,71,194,189,178,203,117,132,159,96,89,142,168,255
Northern Arizona,220,190,186,233,157,161,152,239,221,124,340,292,262,178,343,323,327,304,215,319,334
Northern Colorado,220,190,186,307,302,311,235,202,125,119,257,242,227,252,314,283,104,193,75,228,216
Northern Illinois,186,137,223,137,120,230,266,289,237,274,330,322,208,179,165,205,249,136,182,337,297
Northern Iowa,178,194,84,45,32,69,121,83,27,107,75,68,95,18,67,169,122,177,49,163,91
Northern Kentucky,178,194,84,45,32,69,121,83,27,107,75,244,311,246,255,138,90,96,49,206,198
Northwestern,90,167,100,124,123,136,191,65,84,50,72,132,134,122,68,38,85,74,132,79,87
Northwestern St.,240,305,259,171,93,165,253,315,303,261,227,138,185,229,330,293,345,341,270,317,330
Notre Dame,19,18,52,59,29,22,24,41,35,11,42,36,96,9,36,27,35,97,57,85,38
Oakland,143,185,165,178,270,128,142,102,135,56,149,200,194,167,79,103,175,187,239,221,188
Ohio,115,168,188,85,109,125,95,170,94,149,57,82,127,232,141,105,193,184,167,81,134
Ohio St.,17,75,148,30,14,3,31,34,7,1,2,7,19,19,76,73,16,44,167,11,31
Oklahoma,5,9,56,12,45,58,44,7,104,144,105,51,30,11,10,65,48,32,8,39,30
Oklahoma St.,38,25,4,6,53,74,75,26,39,73,97,24,21,38,98,22,59,83,53,33,34
Old Dominion,164,162,101,73,67,64,118,93,37,48,111,276,175,70,100,120,64,113,171,152,194
Oral Roberts,109,153,141,75,112,88,77,90,140,123,91,144,188,206,174,236,236,290,135,125,165
Oregon,9,42,79,93,66,18,36,159,129,92,59,35,28,45,12,10,75,28,135,16,82
Oregon St.,124,128,149,121,149,174,246,111,147,159,87,97,107,107,64,264,100,81,87,43,233
Pacific,98,176,82,40,68,209,143,110,97,147,278,128,148,240,227,246,178,216,120,117,293
Penn,58,48,73,77,97,92,289,273,308,185,139,249,257,291,253,171,125,130,141,219,211
Penn St.,198,209,227,216,116,147,130,57,101,46,133,161,81,82,140,87,19,43,141,40,88
Pepperdine,62,148,129,135,204,220,227,294,286,224,281,221,159,126,137,303,271,151,139,90,279
Pittsburgh,16,3,5,24,12,11,22,3,28,4,64,11,16,78,37,79,227,101,111,97,195
Portland,258,207,162,147,212,274,268,109,79,101,279,258,111,134,206,280,272,326,286,321,180
Portland St.,249,275,211,213,162,176,112,118,184,267,205,304,278,258,260,239,164,286,173,245,256
Prairie View A&M,319,249,321,326,332,332,331,286,310,334,322,324,325,302,337,313,269,209,173,235,281
Presbyterian,319,249,321,326,332,332,293,255,329,253,251,341,349,326,328,350,334,179,335,326,263
Princeton,145,133,108,142,265,269,312,264,120,79,100,87,100,160,70,58,190,175,150,165,107
Providence,94,45,24,61,79,72,85,77,90,86,126,69,48,27,44,60,63,79,150,80,32
Purdue,83,27,57,123,155,30,30,18,15,9,30,74,93,44,9,19,5,9,24,25,14
Purdue Fort Wayne,83,27,57,123,155,30,30,18,15,9,30,74,93,44,9,19,5,192,261,280,237
Quinnipiac,259,229,300,296,253,253,237,279,187,165,153,207,149,177,291,294,280,234,251,285,231
Radford,196,313,288,291,230,289,297,176,218,331,313,296,256,171,222,296,170,122,186,243,283
Rhode Island,237,116,86,251,150,135,72,62,60,120,225,193,115,60,82,34,52,142,65,111,132
Rice,203,112,71,91,217,171,302,235,249,155,148,325,299,210,272,155,289,248,199,188,220
Richmond,80,97,38,159,246,278,151,114,54,39,109,83,91,59,99,92,181,203,199,65,85
Rider,154,221,224,164,229,244,122,179,193,125,223,160,217,163,223,208,145,212,187,316,224
Robert Morris,290,285,270,260,240,212,144,146,185,152,123,142,173,184,303,266,253,269,187,303,327
Rutgers,105,101,72,141,71,208,183,149,159,78,120,106,170,198,279,135,130,78,207,38,77
Sacramento St.,276,246,203,279,156,291,333,339,288,320,292,279,276,196,273,291,285,274,183,254,317
Sacred Heart,299,303,282,315,256,185,209,186,275,264,232,268,301,238,300,301,305,240,200,324,320
Saint Joseph's,68,17,3,49,41,97,45,99,173,187,67,79,55,161,43,184,116,189,260,202,163
Saint Louis,86,79,87,166,125,120,157,143,98,127,14,19,35,289,226,273,148,106,62,53,68
Saint Mary's,226,142,59,78,106,103,42,56,29,43,34,21,65,67,34,15,32,31,62,75,17
Saint Peter's,308,237,161,179,146,314,277,271,176,137,316,280,238,187,219,95,217,316,194,222,102
Sam Houston St.,201,157,271,167,182,132,138,123,100,179,287,228,197,95,213,234,204,176,212,180,143
Samford,179,205,257,189,133,221,299,250,250,311,285,293,321,293,221,166,298,144,321,264,182
San Diego,101,80,281,118,119,159,120,162,208,294,218,170,138,106,269,260,132,90,230,195,232
San Diego St.,74,92,111,154,52,80,92,36,40,8,66,31,23,31,46,78,50,125,230,30,25
San Francisco,156,118,174,125,152,157,254,244,204,148,145,134,88,144,205,111,158,67,74,93,23
San Jose St.,251,280,243,280,198,233,259,192,179,178,275,305,289,347,249,214,301,343,290,333,288
Santa Clara,211,226,157,129,160,77,155,137,238,116,276,76,154,194,244,125,277,186,151,145,76
Seattle,327,324,316,329,334,326,285,312,177,269,226,230,240,244,294,265,195,190,214,213,139
Seton Hall,84,53,27,109,86,105,107,76,66,59,55,117,94,83,29,51,26,60,214,54,52
Siena,174,122,212,285,132,149,93,67,59,203,231,298,164,265,128,170,303,267,20,186,239
SIU Edwardsville,174,122,212,285,132,149,93,300,340,342,307,307,290,248,311,318,318,330,337,323,298
SMU,108,140,136,130,187,169,283,205,149,161,200,185,31,26,16,11,84,107,88,56,62
South Alabama,255,156,187,222,84,146,65,180,251,295,210,194,253,297,259,243,221,214,155,217,157
South Carolina,20,81,39,50,19,126,106,71,85,130,164,209,112,63,58,24,80,70,69,124,99
South Carolina St.,266,244,219,198,275,286,317,276,255,327,343,340,344,331,268,336,343,337,339,353,306
South Dakota,266,244,219,198,275,286,317,276,247,288,283,251,255,219,216,143,81,229,177,159,210
South Dakota St.,266,244,219,198,299,319,274,212,219,110,61,96,140,94,80,185,78,92,119,113,81
South Florida,73,114,217,132,171,150,111,136,78,129,48,141,191,274,238,292,279,99,125,170,252
Southeast Missouri St.,273,251,221,162,309,296,310,336,313,296,229,224,226,233,340,228,256,308,340,269,244
Southeastern Louisiana,300,262,192,134,189,229,208,199,203,257,301,285,312,306,310,231,199,232,336,336,274
Southern,317,312,290,305,197,304,314,331,345,345,314,162,198,278,229,326,326,335,250,308,215
Southern Illinois,49,55,42,29,48,16,62,156,123,213,222,177,165,223,139,150,135,146,178,192,125
Southern Miss,165,166,176,230,278,127,98,144,99,74,68,61,64,315,305,325,206,120,279,256,341
Southern Utah,215,265,261,267,248,178,220,227,324,260,236,306,351,307,342,333,252,273,161,135,162
St. Bonaventure,78,84,254,321,237,297,218,188,134,151,60,119,84,112,89,91,68,121,123,32,78
St. Francis NY,254,239,244,243,267,279,296,301,311,205,217,222,199,157,284,346,313,275,307,301,322
St. Francis PA,305,256,269,258,326,305,319,328,314,280,309,330,314,221,299,254,214,261,176,312,325
St. John's,76,67,200,105,117,129,140,121,67,41,157,103,54,50,211,99,74,88,66,69,55
St. Thomas,76,67,200,105,117,129,140,121,67,41,157,103,54,50,211,99,74,88,66,69,305
Stanford,15,39,12,69,78,66,12,52,106,102,40,48,34,39,101,102,87,112,43,57,106
Stephen F. Austin,261,144,139,266,185,195,96,101,157,209,155,70,70,51,41,233,112,311,43,151,123
Stetson,268,301,274,283,281,308,271,257,332,300,250,234,335,338,278,319,314,325,288,233,304
Stony Brook,312,271,296,253,313,277,300,190,188,233,142,60,169,130,94,213,223,166,192,236,251
Syracuse,56,8,30,16,50,40,47,16,3,13,5,9,18,53,27,55,41,39,51,42,69
Tarleton St.,56,8,30,16,50,40,47,16,3,13,5,9,18,53,27,55,41,39,51,261,212
TCU,110,170,154,97,239,172,177,126,181,171,161,265,212,56,136,29,24,40,86,140,26
Temple,48,74,90,84,64,131,57,50,21,34,39,59,150,66,86,118,86,69,115,143,116
Tennessee,54,58,89,82,17,31,13,32,30,62,63,73,10,90,103,57,13,10,68,28,9
Tennessee Martin,246,230,253,304,222,312,247,117,334,297,336,332,318,148,209,210,294,289,338,347,307
Tennessee St.,236,326,265,195,208,282,229,274,258,241,168,165,288,334,164,160,198,292,259,320,273
Tennessee Tech,72,123,236,155,202,170,249,238,256,210,187,271,268,247,196,257,219,320,331,313,259
Texas,27,7,17,28,3,25,9,22,19,5,32,94,41,24,39,70,36,25,61,26,15
Texas A&M,213,89,189,46,31,7,21,45,16,49,122,95,110,54,18,64,29,91,131,137,33
Texas A&M Corpus Chris,248,252,215,169,124,91,272,161,171,316,306,315,230,227,170,177,311,287,303,344,245
Texas Southern,311,260,298,314,319,321,335,320,267,276,267,155,259,213,178,212,243,195,278,208,187
Texas St.,311,260,258,255,321,309,261,208,229,251,266,255,277,230,212,174,228,138,93,183,136
Texas Tech,31,32,28,32,121,71,83,94,72,121,235,239,80,155,54,41,11,5,93,17,7
The Citadel,151,291,318,303,330,325,330,194,197,282,323,337,345,329,312,288,315,257,334,218,241
Toledo,153,132,112,88,118,111,221,298,325,332,206,186,104,88,123,128,113,61,152,74,95
Towson,275,317,278,298,249,151,240,258,244,278,339,175,130,267,152,116,153,291,158,298,75
Troy,275,317,278,263,168,228,239,183,180,275,268,274,250,287,281,137,177,249,293,305,192
Tulane,129,108,225,247,209,142,164,174,224,191,196,146,285,220,200,241,171,283,185,144,98
Tulsa,41,51,153,177,211,115,82,58,83,91,94,181,82,85,65,144,110,119,80,121,171
UAB,95,73,46,51,56,117,61,53,62,65,130,163,156,135,116,196,109,147,189,102,51
UC Davis,95,73,46,265,287,318,321,220,226,246,328,215,316,101,241,218,129,252,225,209,221
UC Irvine,91,119,209,187,130,168,161,217,252,218,249,147,90,91,84,139,147,73,225,107,133
UC Riverside,253,268,196,268,303,306,294,219,230,265,277,314,273,216,233,311,268,322,211,106,177
UC San Diego,253,268,196,268,303,306,294,219,230,265,277,314,273,216,233,311,268,322,211,231,261
UC Santa Barbara,77,95,121,212,174,153,117,165,153,132,107,223,102,105,105,331,123,172,160,58,135
UCF,149,129,98,192,190,112,97,135,166,105,103,130,155,281,185,68,111,34,117,100,104
UCLA,35,107,144,68,7,6,4,12,117,52,58,46,14,40,69,16,56,102,117,13,11
UMass Lowell,35,107,144,68,7,6,4,12,117,52,58,46,322,303,315,295,287,258,275,230,249
UMBC,243,304,285,287,266,270,127,262,322,339,342,308,323,343,334,201,166,230,256,172,240
UMKC,163,274,147,181,279,213,258,281,299,271,284,318,272,286,250,219,276,238,235,203,214
UNC Asheville,263,283,305,264,295,242,172,263,276,150,114,203,235,237,131,110,187,347,302,244,209
UNC Greensboro,111,248,229,208,273,164,99,324,253,284,280,286,315,285,220,121,82,87,92,108,178
UNC Wilmington,65,37,120,156,42,225,162,305,212,204,238,287,280,174,83,59,245,272,312,248,146
UNLV,81,71,77,90,88,41,48,73,41,29,37,38,79,102,117,248,107,165,98,176,90
USC,12,91,132,115,102,39,28,27,77,57,220,101,151,151,49,53,51,82,98,6,47
USC Upstate,12,91,132,115,102,39,284,283,277,319,136,195,167,181,322,244,338,336,325,322,262
UT Arlington,250,192,205,252,191,261,180,139,241,256,121,149,215,197,102,75,128,150,130,253,222
UT Rio Grande Valley,250,192,205,252,191,261,180,139,241,256,121,149,215,197,348,300,260,182,249,282,301
Utah,45,44,45,20,140,145,64,28,124,141,302,115,40,8,33,47,58,109,114,44,122
Utah St.,75,88,47,21,69,90,109,44,23,22,125,108,121,124,134,130,139,38,114,46,60
Utah Valley,75,88,47,21,69,90,109,185,326,255,243,295,204,321,283,147,92,104,253,199,119
UTEP,189,296,41,58,85,133,108,82,42,72,143,114,103,97,215,200,240,299,188,136,168
UTSA,160,282,248,200,226,316,282,189,198,227,173,254,313,209,338,251,174,149,210,160,312
Valparaiso,47,93,152,196,175,148,119,226,183,95,138,65,163,64,42,104,150,220,146,193,202
Vanderbilt,85,90,23,33,49,43,56,80,36,33,16,98,109,37,25,33,91,155,169,104,64
VCU,122,121,81,122,104,52,68,54,56,53,46,18,25,30,31,48,144,42,73,48,63
Vermont,190,150,172,43,196,123,175,84,136,128,118,135,75,123,151,63,76,76,73,133,54
Villanova,52,57,53,7,5,21,46,13,17,28,85,53,11,5,1,2,1,30,76,12,10
Virginia,53,82,66,89,81,48,90,104,76,103,33,41,4,6,4,12,2,1,18,19,72
Virginia Tech,142,141,123,94,74,37,34,72,47,40,83,169,174,175,63,50,33,13,105,52,19
VMI,241,289,320,316,316,237,255,166,317,199,274,283,210,294,309,328,331,288,257,153,170
Wagner,199,179,276,254,254,288,228,277,335,230,102,184,189,304,188,247,180,314,329,224,149
Wake Forest,30,21,15,8,80,102,73,24,58,259,211,137,117,120,118,36,89,174,103,175,35
Washington,99,130,60,14,15,68,69,17,32,16,56,81,98,119,66,163,98,48,54,129,110
Washington St.,216,208,126,79,99,27,10,49,115,60,99,90,190,186,186,193,186,207,127,78,44
Weber St.,144,76,170,245,250,184,186,116,105,169,131,71,172,266,142,179,159,224,273,122,174
West Virginia,192,113,93,35,16,33,18,11,5,19,44,123,58,25,8,7,12,95,273,23,66
Western Carolina,232,281,237,295,244,238,243,241,155,184,241,245,237,234,194,322,302,277,156,241,296
Western Illinois,260,306,304,206,298,313,256,297,269,330,178,156,274,323,232,297,293,294,330,290,250
Western Kentucky,44,56,118,86,92,116,43,88,127,216,193,173,179,141,169,232,47,116,113,99,112
Western Michigan,130,86,31,63,232,118,94,248,137,166,170,140,131,156,181,162,188,255,237,274,329
Wichita St.,152,131,55,47,26,65,154,134,64,27,11,17,6,13,13,8,21,66,237,68,94
William & Mary,222,273,233,290,235,196,189,234,107,226,295,214,166,116,87,133,169,219,195,302,338
Winthrop,219,222,228,108,73,51,104,278,225,221,262,278,229,176,157,113,160,168,195,101,159
Wisconsin,50,12,6,17,39,8,5,29,9,6,8,12,5,2,38,21,70,16,140,14,37
Wofford,244,200,287,223,251,249,203,222,82,84,197,246,192,96,187,142,163,18,154,127,111
Wright St.,134,216,169,172,183,100,116,96,65,111,214,122,133,243,146,164,133,117,133,73,172
Wyoming,67,96,114,110,142,130,194,130,239,229,90,100,118,109,166,127,118,317,246,164,65
Xavier,23,20,21,81,54,32,15,20,18,38,53,78,52,21,14,31,15,65,45,66,53
Yale,148,155,195,203,259,175,232,245,263,182,158,198,153,77,47,151,197,77,45,123,147
Youngstown St.,286,253,249,318,252,181,222,223,227,252,165,191,186,273,282,282,322,259,232,246,254